#1	
double tab1(17520,2)   # comment line	
25009200	0.395374809256186
25009201	0.195605672827806
25012800	0.195605672827806
25012801	0.00332265627891938
25016400	0.00332265627891938
25016401	0.00481391570456594
25020000	0.00481391570456594
25020001	0.0251699483379993
25023600	0.0251699483379993
25023601	0.117079610008
25027200	0.117079610008
25027201	0.119111663113333
25030800	0.119111663113333
25030801	0
25034400	0
25034401	0
25038000	0
25038001	0
25041600	0
25041601	0
25045200	0
25045201	0
25048800	0
25048801	0.118097636560666
25052400	0.118097636560666
25052401	0.255877686238666
25056000	0.255877686238666
25056001	1
25059600	1
25059601	1
25063200	1
25063201	1
25066800	1
25066801	1
25070400	1
25070401	1
25074000	1
25074001	1
25077600	1
25077601	1
25081200	1
25081201	1
25084800	1
25084801	1
25088400	1
25088401	1
25092000	1
25092001	1
25095600	1
25095601	0.700768180079872
25099200	0.700768180079872
25099201	0
25102800	0
25102801	0
25106400	0
25106401	0
25110000	0
25110001	0
25113600	0
25113601	0
25117200	0
25117201	0
25120800	0
25120801	0
25124400	0
25124401	0
25128000	0
25128001	0
25131600	0
25131601	0
25135200	0
25135201	0.0315625021555126
25138800	0.0315625021555126
25138801	0.174469552587159
25142400	0.174469552587159
25142401	1
25146000	1
25146001	1
25149600	1
25149601	1
25153200	1
25153201	1
25156800	1
25156801	1
25160400	1
25160401	1
25164000	1
25164001	1
25167600	1
25167601	1
25171200	1
25171201	1
25174800	1
25174801	1
25178400	1
25178401	1
25182000	1
25182001	1
25185600	1
25185601	1
25189200	1
25189201	1
25192800	1
25192801	1
25196400	1
25196401	1
25200000	1
25200001	0.600541611752017
25203600	0.600541611752017
25203601	0
25207200	0
25207201	0
25210800	0
25210801	0
25214400	0
25214401	0
25218000	0
25218001	0
25221600	0
25221601	0.023100151457606
25225200	0.023100151457606
25225201	0.173749692886959
25228800	0.173749692886959
25228801	1
25232400	1
25232401	1
25236000	1
25236001	1
25239600	1
25239601	1
25243200	1
25243201	1
25246800	1
25246801	1
25250400	1
25250401	1
25254000	1
25254001	1
25257600	1
25257601	1
25261200	1
25261201	1
25264800	1
25264801	1
25268400	1
25268401	1
25272000	1
25272001	1
25275600	1
25275601	1
25279200	1
25279201	1
25282800	1
25282801	1
25286400	1
25286401	1
25290000	1
25290001	0.212407576393012
25293600	0.212407576393012
25293601	0.233720321644025
25297200	0.233720321644025
25297201	0.578080165548985
25300800	0.578080165548985
25300801	0.812688263552472
25304400	0.812688263552472
25304401	1
25308000	1
25308001	1
25311600	1
25311601	1
25315200	1
25315201	1
25318800	1
25318801	1
25322400	1
25322401	1
25326000	1
25326001	1
25329600	1
25329601	1
25333200	1
25333201	1
25336800	1
25336801	1
25340400	1
25340401	1
25344000	1
25344001	1
25347600	1
25347601	1
25351200	1
25351201	1
25354800	1
25354801	1
25358400	1
25358401	1
25362000	1
25362001	1
25365600	1
25365601	1
25369200	1
25369201	1
25372800	1
25372801	1
25376400	1
25376401	0.217350613001052
25380000	0.217350613001052
25380001	0.210212903211939
25383600	0.210212903211939
25383601	0.560347621600725
25387200	0.560347621600725
25387201	0.796875345471412
25390800	0.796875345471412
25390801	1
25394400	1
25394401	1
25398000	1
25398001	0.842110051270592
25401600	0.842110051270592
25401601	1
25405200	1
25405201	1
25408800	1
25408801	1
25412400	1
25412401	1
25416000	1
25416001	1
25419600	1
25419601	1
25423200	1
25423201	1
25426800	1
25426801	1
25430400	1
25430401	1
25434000	1
25434001	1
25437600	1
25437601	1
25441200	1
25441201	1
25444800	1
25444801	1
25448400	1
25448401	1
25452000	1
25452001	1
25455600	1
25455601	1
25459200	1
25459201	1
25462800	1
25462801	0.245425141308852
25466400	0.245425141308852
25466401	0.282110890379692
25470000	0.282110890379692
25470001	0.646242880716812
25473600	0.646242880716812
25473601	0.892664676244692
25477200	0.892664676244692
25477201	1
25480800	1
25480801	1
25484400	1
25484401	1
25488000	1
25488001	1
25491600	1
25491601	1
25495200	1
25495201	1
25498800	1
25498801	1
25502400	1
25502401	1
25506000	1
25506001	1
25509600	1
25509601	1
25513200	1
25513201	1
25516800	1
25516801	1
25520400	1
25520401	1
25524000	1
25524001	1
25527600	1
25527601	1
25531200	1
25531201	1
25534800	1
25534801	1
25538400	1
25538401	1
25542000	1
25542001	1
25545600	1
25545601	1
25549200	1
25549201	0.362082404946818
25552800	0.362082404946818
25552801	0.406198705811945
25556400	0.406198705811945
25556401	0.770890587026998
25560000	0.770890587026998
25560001	0.996268483985699
25563600	0.996268483985699
25563601	1
25567200	1
25567201	1
25570800	1
25570801	1
25574400	1
25574401	1
25578000	1
25578001	1
25581600	1
25581601	1
25585200	1
25585201	1
25588800	1
25588801	1
25592400	1
25592401	1
25596000	1
25596001	1
25599600	1
25599601	1
25603200	1
25603201	1
25606800	1
25606801	1
25610400	1
25610401	1
25614000	1
25614001	1
25617600	1
25617601	1
25621200	1
25621201	1
25624800	1
25624801	1
25628400	1
25628401	1
25632000	1
25632001	1
25635600	1
25635601	0.417495604979992
25639200	0.417495604979992
25639201	0.441679790590692
25642800	0.441679790590692
25642801	0.785295779472112
25646400	0.785295779472112
25646401	1
25650000	1
25650001	1
25653600	1
25653601	1
25657200	1
25657201	1
25660800	1
25660801	1
25664400	1
25664401	1
25668000	1
25668001	1
25671600	1
25671601	1
25675200	1
25675201	1
25678800	1
25678801	1
25682400	1
25682401	1
25686000	1
25686001	1
25689600	1
25689601	1
25693200	1
25693201	1
25696800	1
25696801	1
25700400	1
25700401	1
25704000	1
25704001	1
25707600	1
25707601	1
25711200	1
25711201	1
25714800	1
25714801	1
25718400	1
25718401	1
25722000	1
25722001	0.223749365891719
25725600	0.223749365891719
25725601	0.244366246765872
25729200	0.244366246765872
25729201	0.602683370413599
25732800	0.602683370413599
25732801	0.846889597753085
25736400	0.846889597753085
25736401	1
25740000	1
25740001	0.810855030845445
25743600	0.810855030845445
25743601	0.137172821675686
25747200	0.137172821675686
25747201	1
25750800	1
25750801	1
25754400	1
25754401	1
25758000	1
25758001	1
25761600	1
25761601	1
25765200	1
25765201	1
25768800	1
25768801	1
25772400	1
25772401	1
25776000	1
25776001	1
25779600	1
25779601	1
25783200	1
25783201	1
25786800	1
25786801	1
25790400	1
25790401	1
25794000	1
25794001	1
25797600	1
25797601	1
25801200	1
25801201	1
25804800	1
25804801	1
25808400	1
25808401	0.212519554568598
25812000	0.212519554568598
25812001	0.248485443939239
25815600	0.248485443939239
25815601	0.607906352460605
25819200	0.607906352460605
25819201	0.0858861680213686
25822800	0.0858861680213686
25822801	0
25826400	0
25826401	0.00705527858425919
25830000	0.00705527858425919
25830001	0.154657413949433
25833600	0.154657413949433
25833601	1
25837200	1
25837201	1
25840800	1
25840801	1
25844400	1
25844401	1
25848000	1
25848001	1
25851600	1
25851601	1
25855200	1
25855201	1
25858800	1
25858801	1
25862400	1
25862401	1
25866000	1
25866001	1
25869600	1
25869601	1
25873200	1
25873201	1
25876800	1
25876801	1
25880400	1
25880401	1
25884000	1
25884001	1
25887600	1
25887601	1
25891200	1
25891201	0.579001770669885
25894800	0.579001770669885
25894801	0
25898400	0
25898401	0
25902000	0
25902001	0
25905600	0
25905601	0
25909200	0
25909201	0
25912800	0
25912801	0.0134860252393792
25916400	0.0134860252393792
25916401	0.159928386643119
25920000	0.159928386643119
25920001	1
25923600	1
25923601	1
25927200	1
25927201	1
25930800	1
25930801	1
25934400	1
25934401	1
25938000	1
25938001	1
25941600	1
25941601	1
25945200	1
25945201	1
25948800	1
25948801	1
25952400	1
25952401	1
25956000	1
25956001	1
25959600	1
25959601	1
25963200	1
25963201	1
25966800	1
25966801	1
25970400	1
25970401	1
25974000	1
25974001	1
25977600	1
25977601	1
25981200	1
25981201	0.209392164093285
25984800	0.209392164093285
25984801	0.251732811031252
25988400	0.251732811031252
25988401	0.607754382079452
25992000	0.607754382079452
25992001	0.813798303371658
25995600	0.813798303371658
25995601	0
25999200	0
25999201	0.0169573486825659
26002800	0.0169573486825659
26002801	0.159520466146339
26006400	0.159520466146339
26006401	1
26010000	1
26010001	1
26013600	1
26013601	1
26017200	1
26017201	1
26020800	1
26020801	1
26024400	1
26024401	1
26028000	1
26028001	1
26031600	1
26031601	1
26035200	1
26035201	1
26038800	1
26038801	1
26042400	1
26042401	1
26046000	1
26046001	1
26049600	1
26049601	1
26053200	1
26053201	1
26056800	1
26056801	1
26060400	1
26060401	1
26064000	1
26064001	1
26067600	1
26067601	0.236634854525299
26071200	0.236634854525299
26071201	0.275240229463338
26074800	0.275240229463338
26074801	0.644899142609772
26078400	0.644899142609772
26078401	0.897887658291698
26082000	0.897887658291698
26082001	1
26085600	1
26085601	1
26089200	1
26089201	1
26092800	1
26092801	1
26096400	1
26096401	1
26100000	1
26100001	1
26103600	1
26103601	1
26107200	1
26107201	1
26110800	1
26110801	1
26114400	1
26114401	1
26118000	1
26118001	1
26121600	1
26121601	1
26125200	1
26125201	1
26128800	1
26128801	1
26132400	1
26132401	1
26136000	1
26136001	1
26139600	1
26139601	1
26143200	1
26143201	1
26146800	1
26146801	1
26150400	1
26150401	1
26154000	1
26154001	0.374799926317019
26157600	0.374799926317019
26157601	0.424555128167045
26161200	0.424555128167045
26161201	0.788127227626232
26164800	0.788127227626232
26164801	1
26168400	1
26168401	1
26172000	1
26172001	1
26175600	1
26175601	1
26179200	1
26179201	1
26182800	1
26182801	1
26186400	1
26186401	1
26190000	1
26190001	1
26193600	1
26193601	1
26197200	1
26197201	1
26200800	1
26200801	1
26204400	1
26204401	1
26208000	1
26208001	1
26211600	1
26211601	1
26215200	1
26215201	1
26218800	1
26218801	1
26222400	1
26222401	1
26226000	1
26226001	1
26229600	1
26229601	1
26233200	1
26233201	1
26236800	1
26236801	1
26240400	1
26240401	0.458927529947059
26244000	0.458927529947059
26244001	0.486023148123012
26247600	0.486023148123012
26247601	0.816121771522899
26251200	0.816121771522899
26251201	1
26254800	1
26254801	1
26258400	1
26258401	1
26262000	1
26262001	1
26265600	1
26265601	1
26269200	1
26269201	1
26272800	1
26272801	1
26276400	1
26276401	1
26280000	1
26280001	1
26283600	1
26283601	1
26287200	1
26287201	1
26290800	1
26290801	1
26294400	1
26294401	1
26298000	1
26298001	1
26301600	1
26301601	1
26305200	1
26305201	1
26308800	1
26308801	1
26312400	1
26312401	1
26316000	1
26316001	1
26319600	1
26319601	1
26323200	1
26323201	1
26326800	1
26326801	0.362050411182365
26330400	0.362050411182365
26330401	0.383659098754572
26334000	0.383659098754572
26334001	0.707646913143872
26337600	0.707646913143872
26337601	0.951189269870952
26341200	0.951189269870952
26341201	1
26344800	1
26344801	1
26348400	1
26348401	1
26352000	1
26352001	1
26355600	1
26355601	1
26359200	1
26359201	1
26362800	1
26362801	1
26366400	1
26366401	1
26370000	1
26370001	1
26373600	1
26373601	1
26377200	1
26377201	1
26380800	1
26380801	1
26384400	1
26384401	1
26388000	1
26388001	1
26391600	1
26391601	1
26395200	1
26395201	1
26398800	1
26398801	1
26402400	1
26402401	1
26406000	1
26406001	1
26409600	1
26409601	1
26413200	1
26413201	0.0610533380648299
26416800	0.0610533380648299
26416801	0
26420400	0
26420401	0
26424000	0
26424001	0
26427600	0
26427601	0
26431200	0
26431201	0
26434800	0
26434801	0.126830837316146
26438400	0.126830837316146
26438401	1
26442000	1
26442001	1
26445600	1
26445601	1
26449200	1
26449201	1
26452800	1
26452801	1
26456400	1
26456401	1
26460000	1
26460001	1
26463600	1
26463601	1
26467200	1
26467201	1
26470800	1
26470801	1
26474400	1
26474401	1
26478000	1
26478001	0.967159667890513
26481600	0.967159667890513
26481601	0
26485200	0
26485201	0
26488800	0
26488801	0
26492400	0
26492401	0
26496000	0
26496001	0
26499600	0
26499601	0
26503200	0
26503201	0
26506800	0
26506801	0
26510400	0
26510401	0
26514000	0
26514001	0
26517600	0
26517601	0
26521200	0
26521201	0.147354837212959
26524800	0.147354837212959
26524801	1
26528400	1
26528401	1
26532000	1
26532001	1
26535600	1
26535601	1
26539200	1
26539201	1
26542800	1
26542801	1
26546400	1
26546401	1
26550000	1
26550001	1
26553600	1
26553601	1
26557200	1
26557201	1
26560800	1
26560801	1
26564400	1
26564401	1
26568000	1
26568001	1
26571600	1
26571601	0.0586139889002063
26575200	0.0586139889002063
26575201	0
26578800	0
26578801	0
26582400	0
26582401	0
26586000	0
26586001	0
26589600	0
26589601	0
26593200	0
26593201	0
26596800	0
26596801	0
26600400	0
26600401	0
26604000	0
26604001	0
26607600	0
26607601	0.0696659786791526
26611200	0.0696659786791526
26611201	1
26614800	1
26614801	1
26618400	1
26618401	1
26622000	1
26622001	1
26625600	1
26625601	1
26629200	1
26629201	1
26632800	1
26632801	1
26636400	1
26636401	1
26640000	1
26640001	1
26643600	1
26643601	1
26647200	1
26647201	1
26650800	1
26650801	1
26654400	1
26654401	1
26658000	1
26658001	1
26661600	1
26661601	1
26665200	1
26665201	1
26668800	1
26668801	0.428358017311749
26672400	0.428358017311749
26672401	0
26676000	0
26676001	0
26679600	0
26679601	0
26683200	0
26683201	0
26686800	0
26686801	0
26690400	0
26690401	0
26694000	0
26694001	0.142139853607066
26697600	0.142139853607066
26697601	1
26701200	1
26701201	1
26704800	1
26704801	1
26708400	1
26708401	1
26712000	1
26712001	1
26715600	1
26715601	1
26719200	1
26719201	1
26722800	1
26722801	1
26726400	1
26726401	1
26730000	1
26730001	1
26733600	1
26733601	1
26737200	1
26737201	1
26740800	1
26740801	1
26744400	1
26744401	1
26748000	1
26748001	1
26751600	1
26751601	1
26755200	1
26755201	1
26758800	1
26758801	0.349052944373199
26762400	0.349052944373199
26762401	0.387362376990045
26766000	0.387362376990045
26766001	0.723235874873759
26769600	0.723235874873759
26769601	0.986006484037292
26773200	0.986006484037292
26773201	1
26776800	1
26776801	0.626949687146611
26780400	0.626949687146611
26780401	0.224683765896666
26784000	0.224683765896666
26784001	1
26787600	1
26787601	1
26791200	1
26791201	1
26794800	1
26794801	1
26798400	1
26798401	1
26802000	1
26802001	1
26805600	1
26805601	1
26809200	1
26809201	1
26812800	1
26812801	1
26816400	1
26816401	1
26820000	1
26820001	1
26823600	1
26823601	1
26827200	1
26827201	1
26830800	1
26830801	1
26834400	1
26834401	1
26838000	1
26838001	1
26841600	1
26841601	1
26845200	1
26845201	0.415352022761619
26848800	0.415352022761619
26848801	0.442103707969698
26852400	0.442103707969698
26852401	0.764099910521779
26856000	0.764099910521779
26856001	0.994484831617425
26859600	0.994484831617425
26859601	1
26863200	1
26863201	0.213594062355477
26866800	0.213594062355477
26866801	0.208686883669999
26870400	0.208686883669999
26870401	1
26874000	1
26874001	1
26877600	1
26877601	1
26881200	1
26881201	1
26884800	1
26884801	1
26888400	1
26888401	1
26892000	1
26892001	1
26895600	1
26895601	1
26899200	1
26899201	1
26902800	1
26902801	1
26906400	1
26906401	1
26910000	1
26910001	1
26913600	1
26913601	1
26917200	1
26917201	1
26920800	1
26920801	1
26924400	1
26924401	1
26928000	1
26928001	1
26931600	1
26931601	0.163641080925019
26935200	0.163641080925019
26935201	0.0949141608049057
26938800	0.0949141608049057
26938801	0
26942400	0
26942401	0
26946000	0
26946001	0
26949600	0
26949601	0
26953200	0
26953201	0.119432279286313
26956800	0.119432279286313
26956801	1
26960400	1
26960401	1
26964000	1
26964001	1
26967600	1
26967601	1
26971200	1
26971201	1
26974800	1
26974801	1
26978400	1
26978401	1
26982000	1
26982001	1
26985600	1
26985601	1
26989200	1
26989201	1
26992800	1
26992801	1
26996400	1
26996401	1
27000000	1
27000001	1
27003600	1
27003601	1
27007200	1
27007201	1
27010800	1
27010801	1
27014400	1
27014401	1
27018000	1
27018001	0.145108692865425
27021600	0.145108692865425
27021601	0.193536153490638
27025200	0.193536153490638
27025201	0.530569425335785
27028800	0.530569425335785
27028801	0.791852324452239
27032400	0.791852324452239
27032401	1
27036000	1
27036001	1
27039600	1
27039601	1
27043200	1
27043201	1
27046800	1
27046801	1
27050400	1
27050401	1
27054000	1
27054001	1
27057600	1
27057601	1
27061200	1
27061201	1
27064800	1
27064801	1
27068400	1
27068401	1
27072000	1
27072001	1
27075600	1
27075601	1
27079200	1
27079201	1
27082800	1
27082801	1
27086400	1
27086401	1
27090000	1
27090001	1
27093600	1
27093601	1
27097200	1
27097201	1
27100800	1
27100801	1
27104400	1
27104401	0.140557579871938
27108000	0.140557579871938
27108001	0.200782741139319
27111600	0.200782741139319
27111601	0.538623855536912
27115200	0.538623855536912
27115201	0.795403632306558
27118800	0.795403632306558
27118801	1
27122400	1
27122401	1
27126000	1
27126001	1
27129600	1
27129601	1
27133200	1
27133201	1
27136800	1
27136801	1
27140400	1
27140401	1
27144000	1
27144001	1
27147600	1
27147601	1
27151200	1
27151201	1
27154800	1
27154801	1
27158400	1
27158401	1
27162000	1
27162001	1
27165600	1
27165601	1
27169200	1
27169201	1
27172800	1
27172801	1
27176400	1
27176401	1
27180000	1
27180001	1
27183600	1
27183601	1
27187200	1
27187201	1
27190800	1
27190801	0.130375564334665
27194400	0.130375564334665
27194401	0.173380081885039
27198000	0.173380081885039
27198001	0.496927982013105
27201600	0.496927982013105
27201601	0.748892697232525
27205200	0.748892697232525
27205201	0.984730330636192
27208800	0.984730330636192
27208801	1
27212400	1
27212401	1
27216000	1
27216001	1
27219600	1
27219601	1
27223200	1
27223201	1
27226800	1
27226801	1
27230400	1
27230401	1
27234000	1
27234001	1
27237600	1
27237601	1
27241200	1
27241201	1
27244800	1
27244801	1
27248400	1
27248401	1
27252000	1
27252001	1
27255600	1
27255601	1
27259200	1
27259201	1
27262800	1
27262801	1
27266400	1
27266401	1
27270000	1
27270001	1
27273600	1
27273601	1
27277200	1
27277201	0.142485204180251
27280800	0.142485204180251
27280801	0.197231433284999
27284400	0.197231433284999
27284401	0.534480663040205
27288000	0.534480663040205
27288001	0.802882174747525
27291600	0.802882174747525
27291601	1
27295200	1
27295201	1
27298800	1
27298801	1
27302400	1
27302401	1
27306000	1
27306001	1
27309600	1
27309601	1
27313200	1
27313201	1
27316800	1
27316801	1
27320400	1
27320401	1
27324000	1
27324001	1
27327600	1
27327601	1
27331200	1
27331201	1
27334800	1
27334801	1
27338400	1
27338401	1
27342000	1
27342001	1
27345600	1
27345601	1
27349200	1
27349201	1
27352800	1
27352801	1
27356400	1
27356401	1
27360000	1
27360001	1
27363600	1
27363601	0.343390048064959
27367200	0.343390048064959
27367201	0.380923631893812
27370800	0.380923631893812
27370801	0.726395259113525
27374400	0.726395259113525
27374401	0.990509606384099
27378000	0.990509606384099
27378001	1
27381600	1
27381601	1
27385200	1
27385201	1
27388800	1
27388801	1
27392400	1
27392401	1
27396000	1
27396001	1
27399600	1
27399601	1
27403200	1
27403201	1
27406800	1
27406801	1
27410400	1
27410401	1
27414000	1
27414001	1
27417600	1
27417601	1
27421200	1
27421201	1
27424800	1
27424801	1
27428400	1
27428401	1
27432000	1
27432001	1
27435600	1
27435601	1
27439200	1
27439201	1
27442800	1
27442801	1
27446400	1
27446401	1
27450000	1
27450001	0.428149528542952
27453600	0.428149528542952
27453601	0.447878582453525
27457200	0.447878582453525
27457201	0.766323477151285
27460800	0.766323477151285
27460801	0.999347883814332
27464400	0.999347883814332
27464401	1
27468000	1
27468001	1
27471600	1
27471601	1
27475200	1
27475201	1
27478800	1
27478801	1
27482400	1
27482401	1
27486000	1
27486001	1
27489600	1
27489601	1
27493200	1
27493201	1
27496800	1
27496801	1
27500400	1
27500401	1
27504000	1
27504001	1
27507600	1
27507601	1
27511200	1
27511201	1
27514800	1
27514801	1
27518400	1
27518401	1
27522000	1
27522001	1
27525600	1
27525601	1
27529200	1
27529201	1
27532800	1
27532801	1
27536400	1
27536401	0.164488915683032
27540000	0.164488915683032
27540001	0.220802839245992
27543600	0.220802839245992
27543601	0.554684725292485
27547200	0.554684725292485
27547201	0.814455919038519
27550800	0.814455919038519
27550801	1
27554400	1
27554401	1
27558000	1
27558001	1
27561600	1
27561601	1
27565200	1
27565201	1
27568800	1
27568801	1
27572400	1
27572401	1
27576000	1
27576001	1
27579600	1
27579601	1
27583200	1
27583201	1
27586800	1
27586801	1
27590400	1
27590401	1
27594000	1
27594001	1
27597600	1
27597601	1
27601200	1
27601201	1
27604800	1
27604801	1
27608400	1
27608401	0.988583378620779
27612000	0.988583378620779
27612001	0.996725791674152
27615600	0.996725791674152
27615601	1
27619200	1
27619201	1
27622800	1
27622801	0.128847862082019
27626400	0.128847862082019
27626401	0.189272984377232
27630000	0.189272984377232
27630001	0.527378047331565
27633600	0.527378047331565
27633601	0.782686110936359
27637200	0.782686110936359
27637201	1
27640800	1
27640801	1
27644400	1
27644401	1
27648000	1
27648001	1
27651600	1
27651601	1
27655200	1
27655201	1
27658800	1
27658801	1
27662400	1
27662401	1
27666000	1
27666001	1
27669600	1
27669601	1
27673200	1
27673201	1
27676800	1
27676801	1
27680400	1
27680401	1
27684000	1
27684001	1
27687600	1
27687601	1
27691200	1
27691201	1
27694800	1
27694801	0.989879126081139
27698400	0.989879126081139
27698401	1
27702000	1
27702001	1
27705600	1
27705601	1
27709200	1
27709201	0.145420632068845
27712800	0.145420632068845
27712801	0.204454025610339
27716400	0.204454025610339
27716401	0.543206962294852
27720000	0.543206962294852
27720001	0.798139099167318
27723600	0.798139099167318
27723601	1
27727200	1
27727201	1
27730800	1
27730801	1
27734400	1
27734401	1
27738000	1
27738001	1
27741600	1
27741601	1
27745200	1
27745201	1
27748800	1
27748801	1
27752400	1
27752401	1
27756000	1
27756001	1
27759600	1
27759601	1
27763200	1
27763201	1
27766800	1
27766801	1
27770400	1
27770401	1
27774000	1
27774001	1
27777600	1
27777601	1
27781200	1
27781201	0.993446430817685
27784800	0.993446430817685
27784801	1
27788400	1
27788401	1
27792000	1
27792001	1
27795600	1
27795601	0.138509978946925
27799200	0.138509978946925
27799201	0.194583949276485
27802800	0.194583949276485
27802801	0.530833373892525
27806400	0.530833373892525
27806401	0.785661531030519
27810000	0.785661531030519
27810001	1
27813600	1
27813601	1
27817200	1
27817201	1
27820800	1
27820801	1
27824400	1
27824401	1
27828000	1
27828001	1
27831600	1
27831601	1
27835200	1
27835201	1
27838800	1
27838801	1
27842400	1
27842401	1
27846000	1
27846001	1
27849600	1
27849601	1
27853200	1
27853201	1
27856800	1
27856801	1
27860400	1
27860401	1
27864000	1
27864001	1
27867600	1
27867601	1
27871200	1
27871201	1
27874800	1
27874801	1
27878400	1
27878401	1
27882000	1
27882001	0.161849430115632
27885600	0.161849430115632
27885601	0.220626873541498
27889200	0.220626873541498
27889201	0.567058313694812
27892800	0.567058313694812
27892801	0.823414173085452
27896400	0.823414173085452
27896401	1
27900000	1
27900001	1
27903600	1
27903601	1
27907200	1
27907201	1
27910800	1
27910801	1
27914400	1
27914401	1
27918000	1
27918001	1
27921600	1
27921601	1
27925200	1
27925201	1
27928800	1
27928801	1
27932400	1
27932401	1
27936000	1
27936001	1
27939600	1
27939601	1
27943200	1
27943201	1
27946800	1
27946801	1
27950400	1
27950401	1
27954000	1
27954001	1
27957600	1
27957601	1
27961200	1
27961201	1
27964800	1
27964801	1
27968400	1
27968401	0.317459101975532
27972000	0.317459101975532
27972001	0.363639000647898
27975600	0.363639000647898
27975601	0.701760060484459
27979200	0.701760060484459
27979201	0.959891573802259
27982800	0.959891573802259
27982801	1
27986400	1
27986401	1
27990000	1
27990001	1
27993600	1
27993601	1
27997200	1
27997201	1
28000800	1
28000801	1
28004400	1
28004401	1
28008000	1
28008001	1
28011600	1
28011601	1
28015200	1
28015201	1
28018800	1
28018801	1
28022400	1
28022401	1
28026000	1
28026001	1
28029600	1
28029601	1
28033200	1
28033201	1
28036800	1
28036801	1
28040400	1
28040401	1
28044000	1
28044001	1
28047600	1
28047601	1
28051200	1
28051201	1
28054800	1
28054801	0.407705513057272
28058400	0.407705513057272
28058401	0.435113070436645
28062000	0.435113070436645
28062001	0.757501196603279
28065600	0.757501196603279
28065601	0.988869925955865
28069200	0.988869925955865
28069201	1
28072800	1
28072801	1
28076400	1
28076401	1
28080000	1
28080001	1
28083600	1
28083601	1
28087200	1
28087201	1
28090800	1
28090801	1
28094400	1
28094401	1
28098000	1
28098001	1
28101600	1
28101601	1
28105200	1
28105201	1
28108800	1
28108801	1
28112400	1
28112401	1
28116000	1
28116001	1
28119600	1
28119601	1
28123200	1
28123201	0.971511155906359
28126800	0.971511155906359
28126801	0.948919109139759
28130400	0.948919109139759
28130401	0.960412869019619
28134000	0.960412869019619
28134001	1
28137600	1
28137601	1
28141200	1
28141201	0.117881999315639
28144800	0.117881999315639
28144801	0.182402323460879
28148400	0.182402323460879
28148401	0.517180034912065
28152000	0.517180034912065
28152001	0.772240146842345
28155600	0.772240146842345
28155601	1
28159200	1
28159201	1
28162800	1
28162801	1
28166400	1
28166401	1
28170000	1
28170001	1
28173600	1
28173601	1
28177200	1
28177201	1
28180800	1
28180801	1
28184400	1
28184401	1
28188000	1
28188001	1
28191600	1
28191601	1
28195200	1
28195201	1
28198800	1
28198801	1
28202400	1
28202401	1
28206000	1
28206001	1
28209600	1
28209601	0.951946968943145
28213200	0.951946968943145
28213201	0.933978021140052
28216800	0.933978021140052
28216801	0.941536547992152
28220400	0.941536547992152
28220401	1
28224000	1
28224001	1
28227600	1
28227601	0.0891356019543186
28231200	0.0891356019543186
28231201	0.147529120206745
28234800	0.147529120206745
28234801	0.489561417747725
28238400	0.489561417747725
28238401	0.744509551502418
28242000	0.744509551502418
28242001	0.973596500606432
28245600	0.973596500606432
28245601	1
28249200	1
28249201	1
28252800	1
28252801	1
28256400	1
28256401	1
28260000	1
28260001	1
28263600	1
28263601	1
28267200	1
28267201	1
28270800	1
28270801	1
28274400	1
28274401	1
28278000	1
28278001	1
28281600	1
28281601	1
28285200	1
28285201	1
28288800	1
28288801	1
28292400	1
28292401	1
28296000	1
28296001	0.965448337542452
28299600	0.965448337542452
28299601	0.951918524557259
28303200	0.951918524557259
28303201	0.965619854184398
28306800	0.965619854184398
28306801	1
28310400	1
28310401	1
28314000	1
28314001	0.0996775473416919
28317600	0.0996775473416919
28317601	0.158630956472052
28321200	0.158630956472052
28321201	0.491641012437192
28324800	0.491641012437192
28324801	0.744621529678005
28328400	0.744621529678005
28328401	0.978491546567792
28332000	0.978491546567792
28332001	1
28335600	1
28335601	1
28339200	1
28339201	1
28342800	1
28342801	1
28346400	1
28346401	1
28350000	1
28350001	1
28353600	1
28353601	1
28357200	1
28357201	1
28360800	1
28360801	1
28364400	1
28364401	1
28368000	1
28368001	1
28371600	1
28371601	1
28375200	1
28375201	1
28378800	1
28378801	1
28382400	1
28382401	0.989123723237919
28386000	0.989123723237919
28386001	0.969339129302098
28389600	0.969339129302098
28389601	0.975193988197058
28393200	0.975193988197058
28393201	1
28396800	1
28396801	1
28400400	1
28400401	0.103396822459392
28404000	0.103396822459392
28404001	0.162182264326372
28407600	0.162182264326372
28407601	0.493688613362205
28411200	0.493688613362205
28411201	0.745901280256138
28414800	0.745901280256138
28414801	0.978579529420039
28418400	0.978579529420039
28418401	1
28422000	1
28422001	1
28425600	1
28425601	1
28429200	1
28429201	1
28432800	1
28432801	1
28436400	1
28436401	1
28440000	1
28440001	1
28443600	1
28443601	1
28447200	1
28447201	1
28450800	1
28450801	1
28454400	1
28454401	1
28458000	1
28458001	1
28461600	1
28461601	1
28465200	1
28465201	1
28468800	1
28468801	1
28472400	1
28472401	0.999077333361472
28476000	0.999077333361472
28476001	1
28479600	1
28479601	1
28483200	1
28483201	1
28486800	1
28486801	0.135494566647199
28490400	0.135494566647199
28490401	0.197855311691838
28494000	0.197855311691838
28494001	0.538967788504785
28497600	0.538967788504785
28497601	0.790740541137485
28501200	0.790740541137485
28501201	1
28504800	1
28504801	1
28508400	1
28508401	1
28512000	1
28512001	1
28515600	1
28515601	1
28519200	1
28519201	1
28522800	1
28522801	1
